,name,Designation
1,"Dr. Jagadeesh Kannan R
							",Professor and Dean
2,"Dr. Geetha S
							",Professor and Associate Dean
3,"Dr. Bharadwaja Kumar G
							",Professor
4,"Dr. Ganesan R
							",Professor
5,"Dr. Janaki Meena M
							",Professor
6,"Dr. Jeganathan L
							",Professor
7,"Dr. Maheswari N
							",Professor
8,"Dr. Nagaraj S V
							",Professor
9,"Dr. Nayeemulla Khan A
							",Professor and Dean Academics
10,"Dr. Nithyanandam P
							",Professor
11,"Dr. Parvathi R
							",Professor
12,"Dr. Pattabiraman V
							",Professor
13,"Dr. Rajesh Kanna B
							",Professor
14,"Dr. Subbulakshmi T
							",Professor
15,"Dr. Syed Ibrahim S P
							",Professor
16,"Dr. Viswanathan V
							",Professor
17,"Dr. Asha S
							",Associate Professor (Sr.)
18,"Dr. Jenila Livingston L M
							",Associate Professor (Sr.)
19,"Dr. Justus S
							",Associate Professor (Sr.)
20,"Dr. Malathi G
							",Associate Professor (Sr.)
21,"Dr. Neela Narayanan V
							",Associate Professor (Sr.)
22,"Dr. Priyadarshini J
							",Associate Professor (Sr.)
23,"Dr. Renta Chintala Bhargavi
							",Associate Professor (Sr.)
24,"Dr. Saleena B
							",Associate Professor (Sr.)
25,"Dr. Sivabalakrishnan M
							",Associate Professor (Sr.)
26,"Dr. Alok Chauhan
							",Associate Professor
27,"Dr. Anusha K
							",Associate Professor
28,"Dr. Appalaraju Muralidhar
							",Associate Professor
29,"Dr. Asnath Victy Phamila Y
							",Associate Professor
30,"Dr. B V A N S S Prabhakar Rao
							",Associate Professor
31,"Dr. Bharathi Raja S
							",Associate Professor
32,"Dr. Ganala Santoshi
							",Associate Professor
33,"Dr. Harini S
							",Associate Professor
34,"Dr. Hema N
							",Associate Professor 
35,"Dr. Hepsiba Mabel V
							",Associate Professor
36,"Dr. Jayaram B
							",Associate Professor
37,"Dr. Kanchana Devi V
							",Associate Professor
38,"Dr. Karmel A
							",Associate Professor
39,"Dr. Kumar R
							",Associate Professor
40,"Dr. Maheswari R
							",Associate Professor
41,"Dr. Maheswari S
							",Associate Professor
42,"Dr. Nachiyappan S
							",Associate Professor
43,"Dr. Nisha V.M
							",Associate Professor
44,"Dr. Nithya Darisini P.S
							",Associate Professor
45,"Dr. Pradeep Kumar T S
							",Associate Professor
46,"Dr. Prakash P
							",Associate Professor
47,"Dr. Prassanna J
							",Associate Professor
48,"Dr. Premalatha M
							",Associate Professor 
49,"Dr. Priyaadharshini M
							",Associate Professor
50,"Dr. Rabindra Kumar Singh
							",Associate Professor 
51,"Dr. Radha R
							",Associate Professor
52,"Dr. Rajalakshmi R
							",Associate Professor
53,"Dr. Rajarajeswari S
							",Associate Professor
54,"Dr. Rajkumar S
							",Associate Professor
55,"Dr. Ramesh Ragala
							",Associate Professor 
56,"Dr. Rekha D
							",Associate Professor
57,"Dr. Renuka Devi S
							",Associate Professor
58,"Dr. Rukmani P
							",Associate Professor
59,"Dr. Sajidha S A
							",Associate Professor
60,"Dr. Sandhya P
							",Associate Professor
61,"Dr. Sathis Kumar B
							",Associate Professor
62,"Dr. Sharath Kumar Jagannathan
							",Associate Professor 
63,"Dr. Shola Usha Rani
							",Associate Professor 
64,"Dr. Shridevi S
							",Associate Professor
65,"Dr. Shyamala L
							",Associate Professor
66,"Dr. Sivagami M
							",Associate Professor
67,"Dr. Suganya G
							",Associate Professor
68,"Dr. Sweetlin Hemalatha C
							",Associate Professor
69,"Dr. Tulasi Prasad Sariki
							",Associate Professor
70,"Dr. Umamaheswari E
							",Associate Professor
71,"Dr. Umitty Srinivasa Rao
							",Associate Professor
72,"Dr. Venkatraman S
							",Associate Professor
73,"Dr. Vijayalakshmi A
							",Associate Professor
74,"Prof. Rajesh Kumar
							",Associate Professor
75,"Prof. Sridhar R
							",Associate Professor
76,"Prof. Thomas Abraham J V
							",Assistant Professor (SG)
77,"Dr. Abdul Quadir Md
							",Assistant Professor (Sr)
78,"Dr. Amit Kumar Tyagi
							",Assistant Professor (Sr)
79,"Dr. Amrit Pal
							",Assistant Professor (Sr)
80,"Dr. Anita X
							",Assistant Professor (Sr)
81,"Dr. Anusooya G
							",Assistant Professor (Sr)
82,"Dr. Arun Kumar Sivaraman
							",Assistant Professor (Sr)
83,"Dr. Ashoka Rajan R
							",Assistant Professor (Sr)
84,"Dr. Ayesha SK
							",Assistant Professor (Sr)
85,"Dr. Balasundaram A
							",Assistant Professor (Sr)
86,"Dr. Bhanu Chander Balusa
							",Assistant Professor (Sr)
87,"Dr. Bhuvaneswari A
							",Assistant Professor (Sr)
88,"Dr. Braveen M
							",Assistant Professor (Sr)
89,"Dr. Christy Jackson J
							",Assistant Professor (Sr)
90,"Dr. Cinu C Kiliroor
							",Assistant Professor (Sr)
91,"Dr. Edward Jero S
							",Assistant Professor (Sr)
92,"Dr. Ganapathy S
							",Assistant Professor (Sr)
93,"Dr. Gayathri R
							",Assistant Professor (Sr.)
94,"Dr. Girija R
							",Assistant Professor (Sr)
95,"Dr. Graceline Jasmine S
							",Assistant Professor (Sr)
96,"Dr. Ilavarasi A K
							",Assistant Professor (Sr)
97,"Dr. Jani Anbarasi L
							",Assistant Professor (Sr)
98,"Dr. Jayalakshmi S L
							",Assistant Professor (Sr)
99,"Dr. Jayanthi R
							",Assistant Professor (Sr.)
100,"Dr. Jothi R
							",Assistant Professor (Sr)
101,"Dr. Kirthica S
							",Assistant Professor (Sr)
102,"Dr. Leninisha S
							",Assistant Professor (Sr)
103,"Dr. Manas Ranjan Prusty
							",Assistant Professor (Sr)
104,"Dr. Manish Kumar
							",Assistant Professor (Sr)
105,"Dr. Menaka Pushpa A
							",Assistant Professor (Sr)
106,"Dr. Mirza Galib Anwarul Husain Baig
							",Assistant Professor (Sr)
107,"Dr. Muthukumaran K
							",Assistant Professor (Sr)
108,"Dr. Muthumanikandan V
							",Assistant Professor (Sr)
109,"Dr. Oswald C
							",Assistant Professor (Sr)
110,"Dr. Parkavi K
							",Assistant Professor (Sr)
111,"Dr. Pavithra L K
							",Assistant Professor (Sr.)
112,"Dr. Phrangboklang Lyngton Thangkhiew
							",Assistant Professor (Sr)
113,"Dr. Pradeep K
							",Assistant Professor (Sr)
114,"Dr. Pradeep K V
							",Assistant Professor (Sr.)
115,"Dr. Prakash B
							",Assistant Professor (Sr.)
116,"Dr. Prasad M
							",Assistant Professor (Sr)
117,"Dr. Punitha K
							",Assistant Professor (Sr)
118,"Dr. Radhika Selvamani B
							",Assistant Professor (Sr)
119,"Dr. Rajesh M
							",Assistant Professor (Sr)
120,"Dr. Richa
							",Assistant Professor (Sr)
121,"Dr. Rishikeshan C A
							",Assistant Professor (Sr)
122,"Dr. Sakthivel V
							",Assistant Professor (Sr)
123,"Dr. Sandeep Kumar Satapathy
							",Assistant Professor (Sr)
124,"Dr. Sathyarajasekaran K
							",Assistant Professor (Sr.)
125,"Dr. Seshu Babu Pulagara
							",Assistant Professor (Sr)
126,"Dr. Shivani Gupta
							",Assistant Professor (Sr)
127,"Dr. Sindhia Lingaswamy
							",Assistant Professor (Sr)
128,"Dr. Subbulakshmi P
							",Assistant Professor (Sr)
129,"Dr. Subhra Rani Patra
							",Assistant Professor (Sr)
130,"Dr. Swaminathan A
							",Assistant Professor (Sr)
131,"Dr Vani V
							",Assistant Professor (Sr)
132,"Dr. Vedhapriyavadhana R
							",Assistant Professor (Sr)
133,"Dr. Vergin Raja Sarobin M
							",Assistant Professor (Sr)
134,"Dr. Vijayakumar K P
							",Assistant Professor (Sr)
135,"Prof. Ilakiyaselvan N
							",Assistant Professor (Sr)
136,"Prof. Jayasudha M
							",Assistant Professor (Sr)
137,"Prof. Prabakaran R
							",Assistant Professor (Sr)
138,"Prof. Kavya Alluru
							",Assistant Professor
139,"Prof. Khadar Nawas K
							",Assistant Professor
140,"Prof. Nivedita M
							",Assistant Professor
141,"Prof. Rajiv Vincent
							",Assistant Professor
